Date,Low,Open,Volume,High,Close,Adjusted Close
06-12-2002,7.78000020980835,7.800000190734863,27551000,8.640000343322754,8.579999923706055,5.019700527191162
09-12-2002,8.227999687194824,8.539999961853027,3149500,8.5600004196167,8.404000282287598,4.916733264923096
10-12-2002,8.329999923706055,8.40999984741211,1723000,8.65999984741211,8.550000190734863,5.00214958190918
11-12-2002,8.460000038146973,8.539999961853027,2549000,9.100000381469727,9.01200008392334,5.272440433502197
12-12-2002,8.720000267028809,9.01200008392334,1355500,9.01200008392334,8.781999588012695,5.137878894805908
13-12-2002,8.649999618530273,8.781999588012695,987500,8.793999671936035,8.729999542236328,5.107455253601074
16-12-2002,8.59000015258789,8.699999809265137,798000,8.75,8.619999885559082,5.043103218078613
17-12-2002,8.5600004196167,8.600000381469727,1646000,8.800000190734863,8.654000282287598,5.062997341156006
18-12-2002,8.510000228881836,8.640000343322754,742000,8.640000343322754,8.534000396728516,4.992787837982178
19-12-2002,8.434000015258789,8.510000228881836,684000,8.539999961853027,8.460000038146973,4.949495792388916
20-12-2002,8.399999618530273,8.479999542236328,904500,8.920000076293945,8.890000343322754,5.2010650634765625
23-12-2002,8.670000076293945,8.869999885559082,638500,8.90999984741211,8.680000305175781,5.07820463180542
24-12-2002,8.592000007629395,8.720000267028809,218000,8.720000267028809,8.609999656677246,5.0372538566589355
26-12-2002,8.510000228881836,8.619999885559082,325000,8.630000114440918,8.520000457763672,4.984597206115723
27-12-2002,8.350000381469727,8.5,830500,8.5,8.399999618530273,4.9143900871276855
30-12-2002,8.420000076293945,8.460000038146973,1076500,8.569999694824219,8.46399974822998,4.9518351554870605
31-12-2002,8.454000473022461,8.454000473022461,1778000,8.760000228881836,8.732000350952148,5.108628273010254
02-01-2003,8.6899995803833,8.732000350952148,315000,8.789999961853027,8.744000434875488,5.115647315979004
03-01-2003,8.704000473022461,8.744000434875488,861500,9.15999984741211,9.15999984741211,5.3590264320373535
06-01-2003,9.005999565124512,9.005999565124512,1874500,9.670000076293945,9.619999885559082,5.628147602081299
07-01-2003,9.449999809265137,9.600000381469727,1383000,9.720000267028809,9.604000091552734,5.618788242340088
08-01-2003,9.534000396728516,9.605999946594238,411000,9.654000282287598,9.60200023651123,5.617619037628174
09-01-2003,9.531999588012695,9.619999885559082,649000,9.84000015258789,9.8100004196167,5.739309310913086
10-01-2003,9.741999626159668,9.770000457763672,844000,9.869999885559082,9.79800033569336,5.732287883758545
13-01-2003,9.77400016784668,9.800000190734863,810000,9.935999870300293,9.923999786376953,5.806004047393799
14-01-2003,9.814000129699707,9.923999786376953,554000,10.0,9.819999694824219,5.745158672332764
15-01-2003,9.35200023651123,9.680000305175781,1459000,9.680000305175781,9.40999984741211,5.505290985107422
16-01-2003,9.053999900817871,9.399999618530273,725000,9.399999618530273,9.076000213623047,5.309882640838623
17-01-2003,8.960000038146973,9.050000190734863,590500,9.104000091552734,9.003999710083008,5.267758846282959
21-01-2003,8.85200023651123,9.010000228881836,468000,9.039999961853027,8.890000343322754,5.2010650634765625
22-01-2003,8.819999694824219,8.859999656677246,163500,8.880000114440918,8.829999923706055,5.165960788726807
23-01-2003,8.826000213623047,8.84000015258789,476000,9.149999618530273,9.086000442504883,5.31573486328125
24-01-2003,9.0,9.069999694824219,685000,9.420000076293945,9.39799976348877,5.498267650604248
27-01-2003,9.239999771118164,9.357999801635742,209000,9.380000114440918,9.25,5.411680221557617
28-01-2003,9.199999809265137,9.260000228881836,364500,9.315999984741211,9.20199966430664,5.383598327636719
29-01-2003,9.152000427246094,9.180000305175781,401500,9.399999618530273,9.300000190734863,5.440934181213379
30-01-2003,8.760000228881836,9.300000190734863,735000,9.317999839782715,8.84000015258789,5.17181396484375
31-01-2003,8.402000427246094,8.800000190734863,2886000,8.8100004196167,8.5,4.972896099090576
03-02-2003,8.432000160217285,8.489999771118164,780000,8.579999923706055,8.470000267028809,4.955344200134277
04-02-2003,8.3100004196167,8.4399995803833,740000,8.4399995803833,8.399999618530273,4.9143900871276855
05-02-2003,8.270000457763672,8.390000343322754,1159000,8.399999618530273,8.347999572753906,4.883968353271484
06-02-2003,8.289999961853027,8.34000015258789,1077500,8.404000282287598,8.300000190734863,4.855888366699219
07-02-2003,8.3100004196167,8.319999694824219,744500,8.430000305175781,8.42199993133545,4.9272637367248535
10-02-2003,8.40999984741211,8.42199993133545,278500,8.680000305175781,8.600000381469727,5.031401634216309
11-02-2003,8.579999923706055,8.600000381469727,222500,8.706000328063965,8.581999778747559,5.020870208740234
12-02-2003,8.496000289916992,8.550000190734863,355500,8.59000015258789,8.581999778747559,5.020870208740234
13-02-2003,8.564000129699707,8.569999694824219,265500,8.744000434875488,8.699999809265137,5.089906215667725
14-02-2003,8.739999771118164,8.739999771118164,958000,8.960000038146973,8.899999618530273,5.206915378570557
18-02-2003,8.829999923706055,8.949999809265137,753500,8.960000038146973,8.904000282287598,5.209256172180176
19-02-2003,8.880000114440918,8.906000137329102,420500,9.0,8.954000473022461,5.238508224487305
20-02-2003,8.9399995803833,8.960000038146973,159000,9.020000457763672,9.005999565124512,5.268929958343506
21-02-2003,9.0,9.008000373840332,206000,9.131999969482422,9.071999549865723,5.307541847229004
24-02-2003,9.0,9.0,182500,9.15999984741211,9.107999801635742,5.328603267669678
25-02-2003,9.069999694824219,9.100000381469727,144500,9.15999984741211,9.144000053405762,5.349668502807617
26-02-2003,9.020000457763672,9.14799976348877,214000,9.199999809265137,9.067999839782715,5.305202007293701
27-02-2003,8.65999984741211,9.04800033569336,945000,9.050000190734863,8.65999984741211,5.066502571105957
28-02-2003,8.574000358581543,8.649999618530273,565000,8.760000228881836,8.609999656677246,5.0372538566589355
03-03-2003,8.600000381469727,8.612000465393066,211000,8.711999893188477,8.62600040435791,5.046611785888672
04-03-2003,8.564000129699707,8.619999885559082,151000,8.64799976348877,8.564000129699707,5.010341167449951
05-03-2003,8.4399995803833,8.565999984741211,269500,8.592000007629395,8.449999809265137,4.943645000457764
06-03-2003,8.42199993133545,8.42199993133545,352500,8.529999732971191,8.468000411987305,4.970644474029541
07-03-2003,8.442000389099121,8.470000267028809,175500,8.54800033569336,8.465999603271484,4.969473838806152
10-03-2003,8.454000473022461,8.456000328063965,163000,8.531999588012695,8.472000122070312,4.972994327545166
11-03-2003,8.434000015258789,8.473999977111816,104500,8.539999961853027,8.454000473022461,4.962428092956543
12-03-2003,8.380000114440918,8.479999542236328,312000,8.510000228881836,8.47599983215332,4.975340843200684
13-03-2003,8.482000350952148,8.5,204000,8.539999961853027,8.503999710083008,4.991777420043945
14-03-2003,8.5,8.5,471500,8.680000305175781,8.640000343322754,5.0716094970703125
17-03-2003,8.640000343322754,8.640000343322754,607000,9.23799991607666,9.1899995803833,5.394454002380371
18-03-2003,9.140000343322754,9.194000244140625,478500,9.366000175476074,9.210000038146973,5.406192779541016
19-03-2003,9.220000267028809,9.220000267028809,149500,9.390000343322754,9.390000343322754,5.5118536949157715
20-03-2003,9.109999656677246,9.392000198364258,571000,9.392000198364258,9.109999656677246,5.347494602203369
21-03-2003,9.140000343322754,9.140000343322754,632500,9.425999641418457,9.420000076293945,5.5294623374938965
24-03-2003,9.345999717712402,9.399999618530273,1112000,9.642000198364258,9.600000381469727,5.6351213455200195
25-03-2003,9.59000015258789,9.59000015258789,545500,9.710000038146973,9.685999870300293,5.685601234436035
26-03-2003,9.680000305175781,9.680000305175781,1076000,9.781999588012695,9.699999809265137,5.693819046020508
27-03-2003,9.5600004196167,9.680000305175781,777500,9.779999732971191,9.779999732971191,5.74077844619751
28-03-2003,9.680000305175781,9.760000228881836,306500,9.760000228881836,9.729999542236328,5.711429119110107
31-03-2003,9.552000045776367,9.710000038146973,435000,9.710000038146973,9.630000114440918,5.652730464935303
01-04-2003,9.515999794006348,9.631999969482422,232000,9.637999534606934,9.593999862670898,5.6315999031066895
02-04-2003,9.446000099182129,9.473999977111816,536000,9.65999984741211,9.631999969482422,5.653902053833008
03-04-2003,9.640000343322754,9.640000343322754,633000,9.84000015258789,9.656000137329102,5.667994022369385
04-04-2003,9.652000427246094,9.670000076293945,321500,9.760000228881836,9.680000305175781,5.682079315185547
07-04-2003,9.333999633789062,9.739999771118164,1109500,9.770000457763672,9.34000015258789,5.482504367828369
